"5/28/1959","","L.J. Bottimer","","","Loc.15882L","Loc.15882L"
"4/8/1971","","Clark, W.E.","","","Loc.13895L","Loc.13895L"
"5-29-1945","","Glick","","","Loc.12504L","Loc.12504L"
"5-4-1948","","","","","Loc.19027L","Loc.19027L"
"4-27-1950","","Russell, J.H.","","","Loc.13811L","Loc.13811L"
"","","Cole, C.L.","","","Loc.12490L","Loc.12490L"
"7-8-1968","","","","","Loc.19040L","Loc.19040L"
"8-9-1945","","","","","Loc.17057L","Loc.17057L"
"6/6/1967","","Cole, C.L.","","","Loc.11943L","Loc.11943L"
"3-29-1972","","O'Brien, C.W. and G.B. Marshall","","","Loc.17810L","Loc.17810L"
"6-15-1908","","Michael & Cushman","","","Loc.17046L","Loc.17046L"
"4/12/1950","","Beamer, S. and M. Rozens","","","Loc.10382L","Loc.10382L"
"7/20/1912","","Taylor E.J.","","","Loc.12003L","Loc.12003L"
"","","","","","Loc.12174L","Loc.12174L"
"10-21-1984","","R. Turnbow","","","Loc.9605L","Loc.9605L"
"7-13-1961","","Burke","","","Loc.19180L","Loc.19180L"
"8/13/1964","","H.H. Burke & J. Apperson","","","Loc.2047L","Loc.2047L"
"","","L.J. Bottimer","","","Loc.19217L","Loc.19217L"
"8/7/1928","","Shaw, J.G.","","","Loc.3691L","Loc.3691L"
"7/26/1964","","Smith D.R. & C.W Baker","","","Loc.12734L","Loc.12734L"
"","","","","","Loc.17761L","Loc.17761L"
"7/10/1941","","B.E. White","","","Loc.12496L","Loc.12496L"
"7-7-1982","","Bellamy, C.L.","","","Loc.18125L","Loc.18125L"
"7/15/1942","","Ross E.S.","","","Loc.15149L","Loc.15149L"
"6-29-2019","","","","","GeMo232231780E","GeMo232227050L"
"5/26/1979","","Wappes J.E.","","","Loc.4982L","Loc.4982L"
"10-6-1981","10-9-1981","R. Turnbow","","","Loc.9604L","Loc.9604L"
"","","","","","Loc.12348L","Loc.12348L"
"12/23/1878","","Riley, C.V.","","","Loc.18090L","Loc.18090L"
"6-22-1950","","Not Published","","","Loc.4019L","Loc.4019L"
"3/28/1951","","McBride J.","","","Loc.12720L","Loc.12720L"
"3-10-1958","","Lawrence, J.F.","","","7261331","Loc.18090L"
"3-29-1958","","Lawrence, J.F.","","","7261332","Loc.18090L"
"4-4-1958","","Lawrence, J.F.","","","7262650","Loc.18090L"
"11-9-1958","","Lawrence, J.F.","","","7262777","Loc.18090L"
"6-27-1969","","Stockwell","","","Loc.18441L","Loc.18441L"
"7-5-1942","","Ross, E.S.","","","7261928","2323356"
"9/12/1958","","Lawrence  J.F.","","","Loc.15158L","Loc.15158L"
"","","No label","","","7262645","Loc.2043L"
"5/4/1879","5/7/1879","E.A. Schwarz","","","Loc.2043L","Loc.2043L"
"5-18-1949","","Hubbard and Schwarz","","","Loc.13880L","Loc.13880L"
"5-31-1949","","Hubbard and Schwarz","","","Loc.13882L","Loc.13882L"
"5-15-1971","","Board and Clark","","","Loc.18442L","Loc.18442L"
"","","","","","Loc.17762L","Loc.17762L"
"5-10-1951","","Bryant","","","7261821","Loc.17762L"
"9-15-1975","","Karges, J.","","","Loc.19184L","Loc.19184L"
"3/30/1972","","Clark, W.E.","","","Loc.12747L","Loc.12747L"
"4-14-1950","","Not Published","","","Loc.3693L","Loc.3693L"
"2-2-1946","","G.B. Vogt","","","Loc.17058L","Loc.17058L"
"8/3/1950","","Green, J.W.","","","Loc.15102L","Loc.15102L"
"8/6/1950","","Wenzel H.W.","","","Loc.15103L","Loc.15103L"
"7-20-1986","","Woolley & Zolnerowich","","","7265539","2325730"
"9/11/1970","","","","","Loc.12739L","Loc.12739L"
"9-11-1979","","","","","Loc.18548L","Loc.18548L"
"6-22-1968","","Hafernik","","","Loc.12517L","Loc.12517L"
"9/12/1966","","Cole, C.L.","","","Loc.11942L","Loc.11942L"
"3-19-1908","","Smith, D.J.","","","Loc.4010L","Loc.4010L"
"5/28/1971","","Burke, Board, and Clark","","","Loc.10774L","Loc.10774L"
"6/10/1971","","Clark, W.E.","","","Loc.6918L","Loc.6918L"
"9/1/1922","","L.J. Bottimer","","","Loc.7762L","Loc.7762L"
"5/3/1969","","Tenorio J., J. Tenorio & K. Polk","","","Loc.15171L","Loc.15171L"
"8-14-1969","8-15-1969","Board and Hafernik","","","Loc.12520L","Loc.12520L"
"8/16/1968","","Hafernik J.E.","","","Loc.15169L","Loc.15169L"
"5-13-1977","5-17-1977","F.T. Hovore","","","GeMo2542235464E","GeMo2542228229L"
"4/13/1961","","Knull D.J. & J.N. Knull","","","Loc.13893L","Loc.13893L"
"4/9/1966","","Schaffner J.C.","","","Loc.15111L","Loc.15111L"
"7/5/1967","","Schaffner J.C.","","","Loc.10772L","Loc.10772L"
"4/13/1982","","Agnew, C.W.","","","Loc.8590L","Loc.8590L"
"3-9-1946","","G.B. Vogt","","","Loc.17954L","Loc.17954L"
"1/26/1947","","G.B. Vogt","","","Loc.18116L","Loc.18116L"
"3/17/1946","3-31-1946","G.B. Vogt","","","Loc.18115L","Loc.18115L"
"2/18/1967","","Hafernik J.E.","","","Loc.10014L","Loc.10014L"
"","","G.W. Blaydes","","","Loc.9599L","Loc.9599L"
"8/15/1968","","Hafernik J.E.","","","Loc.12519L","Loc.12519L"
"7/23/1968","","Hafernik J.E.","","","Loc.11944L","Loc.11944L"
"8-11-1965","","","","","Loc.18796L","Loc.18796L"
"8/25/1947","","Knull D.J. & J.N. Knull","","","Loc.13875L","Loc.13875L"
"6-23-1948","","Knull","","","Loc.18427L","Loc.18427L"
"7/15/1964","","C.D. Johnson","","","Loc.18440L","Loc.18440L"
"7/11/1965","","C.W. O'Brien","","","Loc.18795L","Loc.18795L"
"7/15/1964","","Smith D.R. & C.W Baker","","","Loc.12732L","Loc.12732L"
"2-2-1923","","L.J. Bottimer","","","Loc.17771L","Loc.17771L"
"6-4-1939","","Knull D.J. & J.N. Knull","","","7260774","Loc.8274L"
"6/28/1940","","Knull D.J. & J.N. Knull","","","Loc.8274L","Loc.8274L"
"7/26/1906","","F.C. Pratt","","","Loc.18094L","Loc.18094L"
"9/2/1907","","J.D. Mitchell","","","Loc.18096L","Loc.18096L"
"10/19/1907","","J.D. Mitchell","","","Loc.18097L","Loc.18097L"
"10/21/1907","","J.D. Mitchell","","","Loc.18098L","Loc.18098L"
"5-8-1908","","Not Published","","","Loc.4011L","Loc.4011L"
"10-25-1910","","Mitchell, J.D.","","","5261006","Loc.2579L"
"12/1/1920","12/31/1920","Bridwell, J.C.","","","Loc.19364L","Loc.19364L"
"3/28/1908","","Jones & Pratt","","","Loc.19384L","Loc.19384L"
"6/4/1997","6/29/1997","E.G. Riley","","","7265541","2325732"
"8-3-1948","","Glick","","","Loc.18428L","Loc.18428L"
"6-20-1949","","Glick","","","Loc.18429L","Loc.18429L"
"6/28/1969","","Board and Hafernik","","","Loc.3696L","Loc.3696L"
"7/27/1969","","","","","Loc.2107L","Loc.2107L"
"3-18-1972","","","","","Loc.19150L","Loc.19150L"
"6/10/1971","","Clark, W.E.","","","Loc.13898L","Loc.13898L"
"8/11/1970","","Payne J.A.","","","Loc.12006L","Loc.12006L"
"6-8-1947","","G.B. Vogt","","","Loc.17922L","Loc.17922L"
"7-31-1964","","Cushner, C.","","","7261842","2323303"
"6-21-1976","","","","","Loc.19043L","Loc.19043L"
"6/14/1972","","Grissell, E.E.","","","Loc.12748L","Loc.12748L"
"8-11-1960","","","","","Loc.19037L","Loc.19037L"
"7-26-2012","","S. M. Clark","","","GeMo2212131537E","GeMo2212126924L"
"8-4-1968","8-9-1968","","","","Loc.19047L","Loc.19047L"
"6-7-1924","","Van Dyke, E.C.","","","7261913","2323346"
"7-28-1960","","Knowlton, G.F.","","","7261647","2323186"
"9/4/1963","","Haes B.A.","","","Loc.4796L","Loc.4796L"
"8-9-1968","","Howden, A.T.","","","Loc.17816L","Loc.17816L"
"","","Timberlake, P.H.","","","Loc.3272L","Loc.3272L"
"7-28-1960","","Knowlton, G.F.","","","7261979","2323390"
"10-15-1931","","E.W. Davis","","","Loc.17815L","Loc.17815L"
"7-15-1954","","Walker, W.R.","","","7261705","2323222"
"7-23-1961","","Knowlton, G.F.","","","7261988","Loc.4104L"
"6-2-1961","","Knowlton, G.F.","","","7261646","2323185"
"7-3-1972","","Knowlton, G.F.","","","7261993","2323400"
"6-21-1949","","Lange, W.H.","","","7261982","2323393"
"6/16/1943","","Knowlton G.F.","","","Loc.5793L","Loc.5793L"
"2/18/1968","","Wayne C.","","","Loc.8594L","Loc.8594L"
"3/2/1968","","Wayne C.","","","Loc.8595L","Loc.8595L"
"5-10-2013","","R. W. Baumann","","","GeMo2212131547E","GeMo2212126935L"
"6-13-1937","","Chandler, H.P.","","","7261912","2323345"
"7-13-1960","","Knowles, G.F.","","","7261983","2323235"
"7-18-1961","","Knowles, G.F.","","","7261725","2323235"
"5/17/1913","","Timberlake","","","Loc.4795L","Loc.4795L"
"9-1-1986","9-30-1986","","","","Loc.19048L","Loc.19048L"
"7-12-1963","","Knowlton, G.F.","","","7261648","2323187"
"6-12-1933","","J.T. Howell","","","GeMo232631891E","GeMo232627082L"
"8-23-1996","","A.C. Poponi","","","GeMo187926097E","GeMo187922320L"
"5/13/1991","","M.A. & L.L. Ivie","","","GeMo1871226186E","GeMo1871022363L"
"5/13/1991","","M.A. Ivie","","","GeMo1871026160E","GeMo1871022363L"
"9/30/1987","","M.A. Ivie","","","GeMo1871026156E","GeMo1871022359L"
"10-03-1987","","M.A. Ivie","","","5261438","2324403"
"4/5/1979","","M.A. Ivie","","","GeMo1871226190E","GeMo1871222385L"
"7/28/1986","","M.A. Ivie","","","GeMo1871026162E","GeMo1871022360L"
"1/1/1993","1/4/1993","VIBFP","","","GeMo187926095E","GeMo187922318L"
"1/19/1986","2/2/1986","W.B. Muchmore","","","GeMo1871226185E","GeMo1871222382L"
"4/24/1980","","Not on label","","","GeMo1871326205E","GeMo1871322392L"
"5/6/1980","","Not on label","","","GeMo1871326203E","GeMo1871322392L"
"5/23/1980","","Not on label","","","GeMo1871326204E","GeMo1871322392L"
"4/18/1990","","Not on label","","","GeMo1871326200E","GeMo1871322392L"
"5-16-1980","","D.F. Keaveny","","","GeMo1871326202E","GeMo1871322393L"
"8/5/1980","","M.A. Ivie","","","GeMo1871026159E","GeMo1871022362L"
"8/13/1959","","","","","Loc.4525L","Loc.4525L"
"","","Smith, L.","","","7262330","2323557"
"2-21-1918","","Russell, P.G.","","","7262331","2323557"
"2-22-1968","","Pierce, W.H.","","","7262327","2323557"
"1-11-1993","","Sikes, D.S.","","","5260969","2324104"
"7/22/1981","","J.A. Yntema","","","GeMo1871226169E","2324090"
"9-15-1982","9-30-1982","J.A. Yntema","","","5260945","2324090"
"12-1-1982","12-15-1982","J.A. Yntema","","","5261425","2324090"
"12-8-1982","","P.A. Godwin","","","GeMo1871226172E","2324090"
"1-1-1983","1-15-1983","Yntema, J.A.","","","5260948","2324090"
"2-10-1990","2-18-1990","J.L. Johnson","","","5260940","Loc.17303L"
"7-30-1976","","Miller, C.E.","","","Loc.4526L","Loc.4526L"
"11-2-1992","","M.A. Ivie","","","5261441","2324081"
"7-17-1994","","M.S. Becker","","","GeMo1871026150E","2324081"
"7-17-1994","","S.M. Miller","","","5260932","2324081"
"7-20-1994","","M.S. Becker","","","5260961","2324099"
"7-25-1994","","Becker, M.S.","","","5260956","2324096"
"7-14-1994","","M.S. Becker","","","5260953","2324094"
"6/6/1982","","Muchmore, W.B.","","","7748","7748"
"3-25-1958","","Clarke, J.F.G.","","","Loc.4523L","Loc.4523L"
"1/13/1996","1/14/1996","W.B. Muchmore","","","GeMo187926098E","2324399"
"8-31-1917","","","","","Loc.7770L","Loc.7770L"
"6-26-1905","","","","","7260369","Loc.7643L"
"7-24-1927","","L.J. Bottimer","","","Loc.18331L","Loc.18331L"
"6-14-1939","","L.J. Bottimer","","","Loc.18333L","Loc.18333L"
"8-10-1960","","","","","Loc.19153L","Loc.19153L"
"6/22/1913","","A. Wetmore","","","7264914","2325426"
"6/22/1913","","A. Wetmore","","","7264915","2325427"
"6-12-1932","","L.J. Bottimer","","","7367","7367"
"7-29-1972","","","","","Loc.7778L","Loc.7778L"
"8/3/1903","","Bridwell, J.C.","","","Loc.15113L","Loc.15113L"
"4/26/1928","","L.J. Bottimer","","","7265435","7368"
"12/6/1928","","L.J. Bottimer","","","7265436","7368"
"6-12-1932","","L.J. Bottimer","","","7368","7368"
"6-27-1917","","Greene","","","Loc.10537L","Loc.10537L"
"6-23-1950","","Banks, C.S.","","","Loc.18339L","Loc.18339L"
"5-19-1891","","No label","","","7260653","Loc.7767L"
"5-7-1900","","Richardson, W.D.","","","7262316","Loc.7767L"
"5-5-1902","","","","","Loc.7767L","Loc.7767L"
"","","No label","","","7262310","Loc.7771L"
"9-17-1919","","","","","Loc.7771L","Loc.7771L"
"5/4/1927","","L.J. Bottimer","","","7264916","Loc.7771L"
"8-31-1922","","","","","Loc.7772L","Loc.7772L"
"7-30-1910","","Robinson","","","Loc.10534L","Loc.10534L"
"7-31-1910","","Robinson","","","Loc.10535L","Loc.10535L"
"8-2-1910","","Robinson","","","Loc.10536L","Loc.10536L"
"6-30-1911","","Robinson, W.","","","7262322","Loc.10534L"
"7-26-1964","","","","","Loc.7775L","Loc.7775L"
"2/6/1889","","","","","Loc.8596L","Loc.8596L"
"","","Hubbard & Schwarz","","","7265437","2325688"
"6-8-1902","","No label","","","7260679","2322617"
"7-26-1964","","","","","Loc.7776L","Loc.7776L"
"9-21-1911","","F. Knab","","","7264918","2325429"
"6/17/1913","","","","","7264917","2325428"
"7-1-1952","7-31-1952","","","","Loc.7774L","Loc.7774L"
"6-29-1952","","","","","Loc.7773L","Loc.7773L"
"5-20-1911","","No label","","","5260999","Loc.18417L"
"8/30/1927","","L.J. Bottimer","","","Loc.15114L","Loc.15114L"
"3/23/1928","","L.J. Bottimer","","","7265438","Loc.15114L"
"6/2/1928","","L.J. Bottimer","","","7265439","Loc.15114L"
"6-4-1932","","","","","Loc.18417L","Loc.18417L"
"6-24-1939","","","","","Loc.18418L","Loc.18418L"
"10-10-1903","","","","","Loc.7768L","Loc.7768L"
"6-3-1969","","","","","Loc.7777L","Loc.7777L"
"6-7-1948","","Not on label","","","GeMo2312731674E","GeMo2312727002L"
"5-14-1981","","","","","Loc.7649L","Loc.7649L"
"6-21-1980","9-21-1980","","","","Loc.7647L","Loc.7647L"
"8-1-1928","8-31-1928","No label","","","7260671","2322614"
"","","No label","","","7260649","2322599"
"7/10/1935","","Dodge H.R.","","","Loc.8597L","Loc.8597L"
"12/7/1935","","Dodge H.R.","","","Loc.8598L","Loc.8598L"
"6-5-1930","","Breakey, H.P.","","","7261416","2323044"
"7-6-1984","","D. Field","","","GeMo22112931523E","GeMo22112926914L"
"8/15/1940","","Milliron, H.E.","","","Loc.6518L","Loc.6518L"
"","","No label","","","7261911","2323344"
"7-17-1961","","Knowlton, G.F.","","","7261923","2323353"
"6-23-1947","","Bailey, S.F.","","","7261981","2323392"
"7-2-1984","","W. Suter","","","GeMo22112131454E","GeMo22112126845L"
"7-17-1961","","Knowlton, G.F.","","","7261989","2323397"
"7-17-1961","","Knowlton, G.F.","","","7261976","2323387"
"8-23-1946","","Pfadt, R.E.","","","Loc.5694L","Loc.5694L"
"5-8-1988","","Karel Majer","","","7267194","2326708"
"6-26-1977","6-30-1977","Muche","","","GeMo2462734729E","GeMo2462727774L"
"7-3-1898","","Retter [Реттер]","","","5261084","2324175"
"6-9-1982","","J. Jelínek","","","GeMo2462734701E","GeMo2462727748L"
"","","","","","1807","1807"
"6-5-2004","","O. Legezin","","","GeMo2222130944E","GeMo2222126442L"
"","","Not published","","","5261093","1430"
"5-1-1916","5-31-1916","","","","1430","1430"
"5-1-1916","5-31-1916","","","","1735","1735"
"","","V. Obukhov (В . Обухова)","","","5261089","2324118"
"7-21-1937","","V. Obukhov [В. Обухова]","","","5261012","2324118"
"5-22-1869","","Fedchenko [Федченко]","","","5261083","2324174"
"5/17/1926","","","","","Loc.13317L","Loc.13317L"
"3/1/1979","3/31/1979","","","","Loc.13921L","Loc.13921L"
"6/1/1951","6/30/1951","","","","Loc.211136L","Loc.211136L"
"5-15-1917","","Horton, J.R.","","","7262549","5860"
"3-19-1935","","Gouldman, H.Y.","","","5862","5862"
"9/2/1959","","Quarantine Hoboken, New Jersey","","","Loc.211161L","Loc.211161L"
"12-6-1967","","Rowan, W.T., intercepted in Miami","","","7262575","7614"
"4/4/1979","","Intercepted in Miami, FL","","","Loc.8487L","Loc.8487L"
"1-26-1964","","Bordón, C.","","","Loc.10632L","Loc.10632L"
"6/30/1964","","Maldonado C.J.","","","Loc.8336L","Loc.8336L"
"5-1-1922","5-31-1922","Reynolds, L.R.","","","5037","5037"
"5-11-1922","","Reynold, L.R.","","","5840","5840"
"6/30/1964","","Maldonado C.J.","","","Loc.8338L","Loc.8338L"
"3-25-1982","","Hevel","","","Loc.3795L","Loc.3795L"
"9-4-1966","","Bechyné, J. and B. Bechyné","","","Loc.7185L","Loc.7185L"
"8-8-1967","","Bechyné, J. and B. Bechyné","","","Loc.7186L","Loc.7186L"
"8-13-1967","","Bechyné, J. and B. Bechyné","","","Loc.3856L","Loc.3856L"
"3-25-1982","","Hevel, G.F. & J.F. Hevel","","","Loc.7187L","Loc.7187L"
"11-15-1963","","Bordón, C.","","","Loc.10178L","Loc.10178L"
"3-29-1990","","R. Segura","","","GeMo238132900E","GeMo238127410L"
"12-6-2004","","R. Segura","","","7263447","2324542"
"","","","","","Loc.11675L","Loc.11675L"
"3-3-1978","3-5-1978","Fernandez, A., C. Andara, and J. Clavijo","","","Loc.18134L","Loc.18134L"
"2/21/1979","","J. Pulido","","","7266103","Loc.16093L"
"3-17-1982","","Hevel","","","Loc.3713L","Loc.3713L"
"2-19-1985","","C.D. Johnson","","","Loc.2355L","Loc.2355L"
"","","","","","Loc.11676L","Loc.11676L"
"1-15-1961","","Bordón, C.","","","Loc.10275L","Loc.10275L"
"","","","","","Loc.11677L","Loc.11677L"
"7-25-1964","","Bechyne","","","Loc.3714L","Loc.3714L"
"2/2/1970","","Bechyné, J. and B. Bechyné","","","Loc.3724L","Loc.3724L"
"8-13-1969","","Bechyne","","","Loc.3720L","Loc.3720L"
"2-21-1971","","H. & A. Howden","","","7263699","2324713"
"4/25/1973","","J.A. Clavijo","","","Loc.18265L","Loc.18265L"
"6/24/1974","","Fernández & Fernández","","","Loc.18266L","Loc.18266L"
"4/13/1977","","J. Bechyne","","","Loc.18267L","Loc.18267L"
"6/29/1964","","Bechyné, J. and B. Bechyné","","","Loc.17327L","Loc.17327L"
"9/23/1970","","Bechyné, J. and B. Bechyné","","","Loc.3727L","Loc.3727L"
"5-3-1973","","Rosales, C.J.","","","Loc.3797L","Loc.3797L"
"4-3-1966","","Bordón, C.","","","Loc.10473L","Loc.10473L"
"5-20-1962","","Bordón, C.","","","Loc.10460L","Loc.10460L"
"7-10-1982","","C.D. Johnson","","","7747","7747"
"1-1-1954","1-31-1954","Frey, G. and H. Frey","","","Loc.11096L","Loc.11096L"
"10-2-1964","","Rosales, C.J.","","","Loc.7196L","Loc.7196L"
"3-31-1981","4-2-1981","Menke, A.S. & L. Hollenberg","","","Loc.2537L","Loc.2537L"
"3-20-1966","","Bordón, C.","","","Loc.10472L","Loc.10472L"
"9/20/1969","","Salcedo J. & J. Clavijo","","","Loc.3722L","Loc.3722L"
"4-30-1972","","","","","Loc.16361L","Loc.16361L"
"1-15-1940","","","","","Loc.9167L","Loc.9167L"
"8/15/1965","","Bordón, C.","","","Loc.18137L","Loc.18137L"
"","","","","","Loc.11678L","Loc.11678L"
"5-26-1958","","Rosales, C.J.","","","Loc.7041L","Loc.7041L"
"9/17/1964","","Bechyné, J. and B. Bechyné","","","Loc.3717L","Loc.3717L"
"9-23-1964","","Bechyne","","","Loc.3718L","Loc.3718L"
"1-10-1966","","Bechyné, J. and B. Bechyné","","","Loc.7197L","Loc.7197L"
"3-27-1966","","Bechyne","","","Loc.3719L","Loc.3719L"
"7/10/1966","","Romero F.","","","Loc.19267L","Loc.19267L"
"10-24-1966","10-31-1966","Duckworth, S.S. and W.D. Duckworth","","","7262268","2323530"
"8/26/1970","","Bechyné, J. and B. Bechyné","","","Loc.3726L","Loc.3726L"
"9-14-1970","","Bechyné, J. and B. Bechyné","","","Loc.7044L","Loc.7044L"
"10-1-1970","","Bechyné, J. and B. Bechyné","","","Loc.7045L","Loc.7045L"
"3/9/1959","","Nadler, A.M.","","","Loc.6358L","Loc.6358L"
"8/17/1965","","Bechyné, J. and B. Bechyné","","","Loc.18138L","Loc.18138L"
"11-26-1939","12-20-1939","Not published","","","Loc.9211L","Loc.9211L"
"2-14-1989","","C.D. Johnson","","","7837","7837"
"1/17/1985","","C.D. Johnson","","","Loc.1933999L","Loc.1933999L"
"11-28-1996","","B.K. Dozier","","","GeMo2562735693E","GeMo2562728354L"
"","","A.D. Hornbeck","","","7264976","2325448"
"5/6/1972","","Bechyné, J. and B. Bechyné","","","Loc.2088L","Loc.2088L"
"2-23-1969","","Spangler","","","Loc.2524L","Loc.2524L"
"2/23/1969","","Rosales C.J. & J. Salcedo","","","Loc.3733L","Loc.3733L"
"2-25-1969","","Duckworth & Dietz","","","Loc.3734L","Loc.3734L"
"5/8/1972","","Bechyné, J. and B. Bechyné","","","Loc.2089L","Loc.2089L"
"8/28/1974","","Bechyné, B.","","","Loc.2090L","Loc.2090L"
"2-25-1969","","Rosales & Salcedo","","","Loc.3735L","Loc.3735L"
"1-1-1943","1-31-1943","P. Anduze","","","3553","3553"
"8/6/1969","","Salcedo J. & F. Zambrano","","","Loc.3738L","Loc.3738L"
"5/29/1968","","Fernandez F.Y. & Rosales C.J.","","","Loc.3732L","Loc.3732L"
"8/22/1974","","Bechyné, B.","","","Loc.3739L","Loc.3739L"
"11-5-1966","","Bechyné, J., B. Bechyné, and E. Osuna","","","Loc.3799L","Loc.3799L"
"11-10-1966","","Bechyné, J., B. Bechyné, and E. Osuna","","","Loc.5145L","Loc.5145L"
"","","Klages E.A.","","","Loc.9213L","Loc.9213L"
"5/2/1898","","Klages E.A.","","","Loc.17099L","Loc.17099L"
"7-17-1898","","Klages E.A.","","","Loc.2624L","Loc.2624L"
"7-24-1898","","E.A. Klages","","","Loc.2625L","Loc.2625L"
"8/21/1898","","Klages E.A.","","","Loc.14159L","Loc.14159L"
"7-1-1908","7-31-1908","E.A. Klages","","","Loc.10315L","Loc.10315L"
"7-10-1948","","Klages E.A.","","","Loc.11097L","Loc.11097L"
"2/10/1989","","Klages E.A.","","","Loc.18750L","Loc.18750L"
"10-22-1972","","Bechyné, J. and B. Bechyné","","","Loc.7050L","Loc.7050L"
"3-21-1982","","Hevel, G.F. & J.F. Hevel","","","Loc.7200L","Loc.7200L"
"3-20-1982","","Hevel, G.F. & J.F. Hevel","","","Loc.3801L","Loc.3801L"
"6/7/1973","","Bechyné, B.","","","Loc.18269L","Loc.18269L"
"1/17/1976","","M. Gadou","","","Loc.17819L","Loc.17819L"
"4/8/1968","","J. Salcedo","","","Loc.17181L","Loc.17181L"
"4-6-1968","4-14-1968","Joly T., L.J.","","","Loc.17101L","Loc.17101L"
"4/6/1968","4-14-1968","L.S. Joly","","","Loc.18140L","Loc.18140L"
"11/14/1977","","Bechyné, B.","","","Loc.2091L","Loc.2091L"
"5-23-1975","","Bechyné, B.","","","Loc.2626L","Loc.2626L"
"3-28-1990","","R. Segura","","","GeMo238132899E","GeMo238127409L"
"11/25/1978","","Bechyné, B.","","","Loc.2092L","Loc.2092L"
"4/20/1969","","Bechyné, J. and B. Bechyné","","","Loc.18017L","Loc.18017L"
"12/22/1965","","Bechyné, J. and B. Bechyné","","","Loc.2806L","Loc.2806L"
