"Spain","Valencia","","Jativa","","","","","","","891"
"Tunisia","","","Hammamet, env.","","","","","","","892"
"Tunisia","","","Tunis","","","","","","","893"
"Tunisia","","","Ain Sebaa, 4 km E, 23 km E Tabarka","","","","","","","894"
"Tunisia","","","Kairouan, 25 km S","","","","","","","895"
"Gambia","","","Bathurst","","","","","","","898"
"Guinea","","","Conakry","","","","","","","899"
"South Africa","","","*Cape Province","","","","","","","900"
"South Africa","Eastern Cape","","Grahamstown","","","","","","","901"
"Sudan","","","*No locality given","","","","","","","902"
"Tanzania","","","Pugu","","","","","","","903"
"Tanzania","","","Usaramo","","","","","","","904"
"Tanzania","","","Ugogo","","","","","","","905"
"Tanzania","","","Sudl. Makonde Plateau","","","","","","","906"
"Burma","","","*No locality given","","","","","","","907"
"China","","","*No locality given","","","","","","","908"
"China","","","*No locality given","","","","","","","909"
"China","","","*No locality given","","","","","","","910"
"China","","","Manchuria","","","","","","","911"
"China","Hongkong","","*No locality given","","","","","","","912"
"China","Hongkong","","*No locality given","","","","","","","913"
"India","","","Bangalore","","","","","","","914"
"India","Tamil Nadu","","Coimbatore","","11.017","76.95","50 km","","","915"
"India","","","Coimbatore","","","","","","","916"
"India","","","Darjeeling","","","","","","","917"
"India","","","Darjeeling","","","","","","","918"
"India","","","Konkan","","","","","","","919"
"India","","","Bombay","","","","","","","920"
"India","Orissa","","Bhubaneswar","","","","","","","921"
"India","","","Nedungadu","","","","","","","922"
"India","Karnataka","","Fraserpet, Coorg.","","","","","","","923"
"Japan","","","Oshima","","","","","","","924"
"Japan","","","Archipel Liou-Kou, Ile d’Oshima","","","","","","","925"
"Japan","","","Yokohama","","","","","","","926"
"Japan","","","*No locality given","","","","","","","927"
"Macao","","","*No locality given","","","","","","","928"
"Malaysia","","","Island of Penang","","","","","","","929"
"Taiwan","","","Puli (Hori)","500 ","","","","","","930"
"Thailand","","","Pattaya","","","","","","","931"
"Thailand","","","Pattaya","","","","","","","932"
"Thailand","","","Pattaya","","","","","","","933"
"Thailand","","","Pattaya","","","","","","","934"
"Thailand","","","Pattaya","","","","","","","935"
"Thailand","","","Pattaya","","","","","","","936"
"Thailand","","","*No locality given","","","","","","","937"
"Thailand","","","*No locality given","","","","","","","938"
"Thailand","","","*No locality given","","","","","","","939"
"Thailand","","","*No locality given","","","","","","","940"
"Viet Nam","","","Saigon, Jardin Botanique","","","","","","","941"
"Viet Nam","","","Thanh-My-An","","","","","","","942"
"Viet Nam","","","Nha ho, 14 km N Phan Rang","","","","","","","943"
"Viet Nam","","","Dai lanh, N. of Nha Trang","","","","","","","944"
"Sri Lanka","","","*No locality given","","","","","","","945"
"Sri Lanka","North Central","","Kandurukanda, 20 mi. NE Habarana","","","","","","","946"
"India","","","Bombay","","","","","","","947"
"India","","","S. Coorg, Ammatti","930 ","","","","","","948"
"Laos","","","Dong Dok","","","","","","","949"
"Laos","Borikhane","","Paksane","","","","","","","950"
"Laos","Vientiane","","Tha Ngone","","","","","","","951"
"Thailand","","","Banna, Chawang, near Nabon","70 ","","","","","","952"
"Viet Nam","","","M’Drak, E. of Ban me Thuot","400-600 m","","","","","","953"
"Tanzania","","","Makuyuni","1300 ","","","","","","954"
"Zimbabwe","","","Bembisi","","","","","","","956"
"South Africa","Limpopo","Waterberg","Platriver","","","","","","","957"
"Bangladesh","","","Eastern Bengal","","","","","","","958"
"Burma","","","Yedashe","","","","","","","959"
"Burma","","","Pyinmana","","","","","","","960"
"Sri Lanka","North Central","","Ritigala Nat. Reserve, 8 mi. NW Habarana","","","","","","","961"
"Sri Lanka","","","*No locality given","","","","","","","962"
"India","","","Kaziranga, Bagori, Mikir Hills","","","","","","","963"
"India","","","Anamalai Hills, Cinchana","1050 ","","","","","","964"
"India","","","Anamalai Hills, Cinchana","1050 ","","","","","","965"
"India","","","Shevaroy Hills","1350 ","","","","","","966"
"India","","","Mangalore","","","","","","","967"
"India","","","*No locality given","","","","","","","968"
"India","","","Bombay State","","","","","","","969"
"India","","","Bombay","","","","","","","970"
"India","Maharashtra","","Bombay (currently Mumbai)","","","","","","","971"
"India","Bengal","","Pusa","","","","","","","973"
"India","Goa","","Mormugao","","","","","","","974"
"Nepal","","","Kali Gandaki, Tatopani","1200 ","","","","","","977"
"Zimbabwe","","","Congo-Zambesi Watershed","","","","","","","978"
"Mongolia","Central Aimak","","25 km O von Somon Lun","1200 m","","","","","","979"
"Mongolia","Central Aimak","","Somon Lun, 26 km W","","","","","","","980"
"Mongolia","Central Aimak","","Zuun Chara","","","","","","","981"
"Mongolia","Central Aimak","","Zuun Chara","850 ","","","","","","982"
"Mongolia","Central Aimak","","Kerulen, Njalga s. burugastin chosu","1200 ","","","","","","983"
"Mongolia","Central Aimak","","Ulan Bator, Nucht im Bogdo ul","1500-1600 m","","","","","","984"
"Mongolia","Bulgan Aimak","","Somon, 30 km NNW, Daschinoilen","1200 ","","","","","","985"
"Mongolia","Bulgan Aimak","","Somon Lun, 5 km O, Abzaga","1400 ","","","","","","986"
"Mongolia","Sudgobi Aimak","","Tachilga ul, zw. Zogt-Oroo und Dalanzadgad","1550 m","","","","","","987"
"Mongolia","Ostgobi Aimak","","Chara-Eireg, 40 km NW","1150 ","","","","","","988"
"Mongolia","Ostgobi Aimak","","Ulan chosu, 38 km SO Cejren","1200 ","","","","","","989"
"Kenya","","","Tana River","","","","","","","992"
"Kenya","Nairobi","","Lukusia","1661 ","","","","","","993"
"Kenya","Ukunda","","Diani Persian, Mosque","","","","","","","994"
"Kenya","Ukunda","","Diani Beach","","","","","","","995"
"Tanzania","","","Dar-es-Salaam","","","","","","","996"
"Tanzania","","","German Bridge","","","","","","","997"
"Tanzania","","","Shirati","","","","","","","998"
"Tanzania","","","Shirati","","","","","","","999"
"South Africa","Limpopo","","Zoutpansberg District","","","","","","","1000"
"India","Bengal","","Eastern Bengal","","","","","","","1001"
"Tanzania","","","Kigoma","","","","","","","1002"
"Tanzania","","","Kenkelbosch","","","","","","","1003"
"Namibia","","","Kaokoveld, Anabib (Orupbembe) 100 mi W Ohopoho","","","","","","","1004"
"Iran","Fars","","Dasht-e-Arjan","1650 ","","","","","","1005"
"Kazakhstan","","","Bekljar-bek near Cikment","","","","","","","1006"
"Afghanistan","","","Kandahar-Kuna","950 ","","","","","","1007"
"Tajikistan","Dushanbe","","Javroz, Hissar Mt.","1300 ","","","","","","1008"
"Sri Lanka","Northern","","Pali Aru, 20 mi. NE Mannar","","","","","","","1009"
"Sri Lanka","North Central","","Kantalai, Garden","","","","","","","1010"
"India","","","Bombay","","","","","","","1011"
"India","","","Nilgiri Hills, Kallar","375 ","","","","","","1013"
"India","Punjab","","Hoshiaspur","","","","","","","1014"
"India","Assam","","Tinsukia, 6 mi N","","","","","","","1015"
"India","Goa","","Mormugao Harbor","","","","","","","1016"
"Sierra Leone","","","*No locality given","","","","","","","1017"
"Botswana","","","Bechuana Ld., 15 m SE Kai-Kai","","","","","","","1018"
"Cameroon","","","Tome near Victoria","","","","","","","1019"
"South Africa","KwaZulu-Natal","","Buffols R.","","","","","","","1020"
"Tanzania","","","Moschi","","","","","","","1021"
"Tanzania","","","nata","","","","","","","1022"
"India","","","Coimbatore","","","","","","","1023"
"China","","","Yu Nan","","","","","","","1024"
"Russia","","","Mantschourie, Ile Askold","","","","","","","1025"
"Russia","","","Wladiwostok, Recka","","","","","","","1026"
"Russia","","","Wladiwostok, Recka","","","","","","","1027"
"Georgia","","","Novy Afon","","","","","","","1028"
"Georgia","","","Lake Ritsa","","","","","","","1029"
"No specific country","","","Tauria [likely Crimea, Ukraine]","","","","","","","1030"
"Russia","Dagestan","","*No locality given","","","","","","","1031"
"Romania","","","Herkulesbad","","","","","","","1032"
"Romania","","","Herkulesbad","","","","","","","1033"
"Bosnia & Herzogovina","","","Bracka","","","","","","","1034"
"Bosnia & Herzogovina","","","Majavica","","","","","","","1035"
"Georgia","","","Gulripsch","","","","","","","1036"
"Greece","","","Naussa","","","","","","","1037"
"Greece","Kavala","","Pangeon Oros, 3 km NW of Kipia","","","","","","","1038"
"Turkey","Antalya","","Ancient Termessos near Antalya","900-1050 ","","","","","","1039"
"Turkey","Antalya","","Ancient Termessos","","","","","","","1040"
"Bulgaria","Stranja","","Malko Tyrnovo","","","","","","","1041"
"Greece","Balkan","","Korfu","","","","","","","1042"
"Turkey","Taurus Cil","","Mardin","","","","","","","1043"
"Turkey","","","*No locality given","","","","","","","1044"
"Russia","","","*No locality given","","","","","","","1045"
"Georgia","","","*No locality given","","","","","","","1046"
"Philippines","","","Mt. Makiling, Laguna","122 ","","","","","","1047"
"South Africa","KwaZulu-Natal","","Escourt","","","","","","","1048"
"South Africa","","","Caffraria","","","","","","","1049"
"South Africa","Gauteng","","Johannesburg","","","","","","","1050"
"Laos","","","Dong Dok","","","","","","","1051"
"Zimbabwe","","","Lusaka","","","","","","","1052"
"Zimbabwe","","","Lusaka","","","","","","","1053"
"Zimbabwe","","","Abercorn","","","","","","","1054"
"South Africa","Limpopo","","Nylsvley","","","","","","","1055"
"South Africa","Western Cape","","Kapland","","","","","","","1057"
"Zimbabwe","","","Victoria Falls","","","","","","","1059"
"Ethiopia","","","Urso","","","","","","","1060"
"Nigeria","","","Mubi, Gongola St.","","","","","","","1066"
"Sudan","Darfur Haluf","","El Fasher, 10 km N, feuchtes Wadi, gekatschert","750 ","","","","","","1067"
"Tanzania","","","Inter Marti et Arusha","","","","","","","1069"
"Tanzania","","","Laiverero","","","","","","","1070"
"Tanzania","","","Arusha-Ju","","","","","","","1071"
"Tanzania","","","Tanganyika, Kilosa","","","","","","","1072"
"Tanzania","","","Lake Tanganyika","","","","","","","1073"
"Burma","","","*No locality given","","","","","","","1074"
"Indonesia","Java","","Mana-Riang, Ranau Palembang","2000-3000 ","","","","","","1075"
"Indonesia","Java","","Mts Djampangs","","","","","","","1076"
"Jordan","","","Homer near Amman","600 m","","","","","","1077"
"Namibia","Otjozondjupa","","Tsumkwe, Kungveld","","","","","","","1079"
"Namibia","Damaraland","","Abachaus","","","","","","","1080"
"Mozambique","","","Lumbo","","","","","","","1081"
"South Africa","","","*No locality given","","","","","","","1082"
"Turkey","","","Anatolien, Ak Chehir","","","","","","","1083"
"Turkey","Konya","","Anatolien, Konia","","","","","","","1084"
"Algeria","","","Bouira","","","","","","","1085"
"Algeria","","","Bouira","","","","","","","1086"
"Algeria","","","Ait hassem","","","","","","","1087"
"Bulgaria","","","Nessebar","","","","","","","1088"
"Bulgaria","","","Nessebar","","","","","","","1089"
"Bulgaria","","","Zlatni Piasaci","","","","","","","1090"
"Bulgaria","","","Albena","","","","","","","1091"
"Bulgaria","","","Albena","","","","","","","1092"
"Greece","Peloponessos","","Argos","","","","","","","1093"
"Greece","Sparta","","Artemisia, 10 km E, Taygetos Mts., Hwy Kalamata-Sparta","1000-1100 ","","","","","","1094"
"Greece","Samos","","Valionthates valley, near Aghios Konstantinos","","","","","","","1095"
"Greece","Korfu","","Gastauri","","","","","","","1096"
"Greece","","","Rhodos","","","","","","","1097"
"Italy","","","Genova","","","","","","","1098"
"Spain","Granada","","Pinos Genil, 14 km of Granada","","","","","","","1099"
"Spain","","","Playa de Aro","","","","","","","1100"
"Spain","Cádiz","","Puerto Real","","","","","","","1101"
"Spain","Málaga","","Marbella","","","","","","","1102"
"Spain","Málaga","","Marbella","","","","","","","1103"
"Spain","Málaga","","Marbella","","","","","","","1104"
"Spain","","","Marbella","","","","","","","1105"
"Spain","Baleares","Mallorca","Alcudia","","","","","","","1106"
"Turkey","Gorome","","Cappadocia","","","","","","","1107"
"Turkey","Bogazkale (Yasilikaya)","","Sungurlu, 30 km SE","","","","","","","1108"
"Croatia","Istria","","Portoroz","","","","","","","1109"
"Croatia","Dalmatia","","Dubrovnik, 14 km ENE","","","","","","","1110"
"South Africa","KwaZulu-Natal","","Paris","","","","","","","1111"
"South Africa","","","Caty","","","","","","","1112"
"South Africa","","","Caffraria","","","","","","","1113"
"Madagascar","","","*No locality given","","","","","","","1114"
"Cape Verde Islands","","","Brava Achada Favatal","","","","","","","1115"
"Cape Verde Islands","","","Rombos Ilheu Grande","","","","","","","1116"
"Cape Verde Islands","","","Fogo Rib. Fonte Garinha","","","","","","","1117"
"Cape Verde Islands","","","Boavista Rabil","","","","","","","1118"
"Ethiopia","","","Vallis Erer","","","","","","","1119"
"Ethiopia","","","Sodere","","","","","","","1120"
"Ghana","","","Accra Plain ad Akuse et Osudoku Hill","","","","","","","1121"
"Kenya","","","Malindi, aus Gerusch geklopft","","","","","","","1122"
"Kenya","","","Shantz","","","","","","","1123"
"Togo","","","Bismarckburg","","","","","","","1124"
"South Africa","Limpopo","","Tshakoma, Zoutpansberg District","","","","","","","1125"
"South Africa","KwaZulu-Natal","","Sea Park","","","","","","","1126"
"Viet Nam","","","Hoa Binh","","","","","","","1127"
"India","","","Neelgheriis roy.","","","","","","","1128"
"India","Bengal","","Barrackpore","","","","","","","1129"
"Viet Nam","","","Dalat","1500 ","","","","","","1130"
"Viet Nam","","","Dalat, 20 km S","1300 ","","","","","","1131"
"Spain","Canarias","","Tenerife, Barranco de San Antonio","","","","","","","1133"
"Morocco","Moyen Atlas","","Azrou","","","","","","","1134"
"Spain","Cádiz","Cádiz","Algeciras","","","","","","","1135"
"Algeria","","","Maafa","","","","","","","1136"
"Algeria","","","Bouira","","","","","","","1137"
"Algeria","","","Algiers env.","","","","","","","1138"
"Morocco","","","Meknes","550 ","","","","","","1139"
"Morocco","","","Maroc","","","","","","","1140"
"Morocco","","","Tanger","","","","","","","1141"
"Thailand","","","Doi Suthep","","","","","","","1142"
"Madagascar","","","Tananarive","","","","","","","1143"
"Ethiopia","","","Djem-Djem Forest","8000 ft","","","","","","1145"
"Kenya","Kitale","","Vasin Gishu","2100 ","","","","","","1146"
"Kenya","","","M. Elgon","2000 ","","","","","","1147"
"Congo, Democratic Republic of the","","","Kisantu","","","","","","","1148"
"Congo, Democratic Republic of the","","","Luebo","","","","","","","1149"
"India","Bombay","","Surat","","","","","","","1152"
"India","","","Mangalore","","","","","","","1153"
"India","","","Mangalore","","","","","","","1154"
"India","","","Coimbatore","","","","","","","1155"
"Viet Nam","","","Thanh-My-An","","","","","","","1157"
"Viet Nam","","","Saigon","","","","","","","1158"
"Viet Nam","","","Saigon","","","","","","","1159"
"Viet Nam","","","Hanoi","","","","","","","1160"
"Viet Nam","","","hanoi","","","","","","","1161"
"Viet Nam","Ha son binh","","Hoa binh","","","","","","","1162"
"South Africa","Limpopo","","Nylsvley","","","","","","","1163"
"Kenya","","","M. Elgon","2000 ","","","","","","1164"
"South Africa","","","*No locality given","","","","","","","1166"
